211,0.321508,0.573389,0.920465,0,0,0
211,0.387121,1.1553,0.952614,0,0,0
211,3.49599,0.268557,0.995393,130,0.331792,0.311833
2212,0.88777,0.854858,0.687649,0,0,0
211,0.342412,0.555741,0.91644,0,0,0
2212,0.798199,0.859333,0.640437,0,0,0
2212,2.4799,0.224542,0.710018,0,0.275074,0.11133
211,0.898146,0.214501,0.998429,0,0,0.0560769
211,3.75525,0.308119,1.01165,0,0.288212,0.40618
211,0.691234,0.771051,0.991116,0,0,0
2212,0.628672,0.490365,0.543016,0,0.0468299,0
211,0.269017,0.993458,0.883908,0,0,0
211,0.354162,0.990614,0.917744,23,0,0
211,0.528572,0.549035,0.974821,0,0,0
2212,1.84237,0.24335,0.893963,0,0.118105,0.16466
211,1.27947,0.257863,1.00249,0,0.0284276,0.0607462
211,1.7174,0.713089,0.983951,0,0.0461433,0.190524
2212,2.40513,0.23476,0.940974,0,0,0.0529641
211,0.589761,0.828987,0.9737,0,0,0
2212,2.61769,0.117602,0.929615,0,0.0273747,0.0765393
2212,1.04494,0.411371,1.20756,0,0.0650034,0.0773175
321,2.99779,0.297352,0.96597,0,0,0.0465553
211,0.281071,0.455254,0.887378,74,0,0
211,0.271458,0.893103,0.902898,0,0,0
-11,1.65728,0.351019,1.01642,14,0.306844,0.230716
211,1.22438,0.189918,0.984787,0,0.0319066,0.0606088
211,1.18257,0.245936,0.989868,0,0.0362554,0.0556649
2212,0.761883,0.397363,0.623368,0,0.078233,0
211,0.543984,0.866959,0.969058,15,0,0
2212,2.80903,0.26746,0.9358,0,0.0229343,0.180179
211,0.648203,0.41052,0.947541,0,0.036759,0.0588693
2212,0.694591,0.444874,0.600493,0,0.0773632,0
211,0.540169,0.638591,0.984956,14,0,0
2212,1.26223,0.121519,0.809701,0,0.141268,0.0452277
321,3.25093,0.331254,0.97773,0,0.0356603,0.0475166
2212,0.982681,0.554789,0.755253,49,0.0590982,0.113024
211,0.783703,0.670289,0.971226,0,0,0
2212,0.704967,0.210611,0.594103,0,0.0865644,0
211,1.11833,0.315406,0.991758,0,0.0217899,0.0466468
2212,2.23331,0.3266,0.927756,0,0.132342,0.234012
211,1.06477,0.243893,1.02266,0,0.0377661,0
2212,0.71397,0.166743,0.603648,0,0.0634928,0
211,0.838636,0.647199,0.986658,0,0,0
2212,0.732586,0.364782,0.615891,0,0.0899977,0
321,2.60151,0.196065,1.00226,0,0,0.0524605
211,0.92546,0.290863,0.993239,0,0.0184482,0.0608377
2212,1.34569,0.57427,0.824016,0,0.0429389,0.0779583
2212,2.06317,0.157329,0.911949,0,0.24271,0
211,1.36187,0.354228,1.00977,0,0.179492,0.0942092
2212,2.39994,0.213582,0.935556,0,0.266331,0.0542458
211,2.14755,0.558915,0.979305,0,0.049073,0.0233005
2212,1.28435,0.287421,0.796816,0,0.0411536,0.0754864
211,0.463416,0.909475,0.942313,0,0,0
211,0.312047,0.799013,0.928465,72,0,0
2212,1.38521,0.150765,1.0075,72,0.0412451,0.0788739
211,0.33753,0.705106,0.92342,0,0,0
2212,1.22515,0.360534,0.802965,0,0.0382696,0.0873426
211,0.223239,1.18496,0.872579,0,0,0
211,1.08873,0.177825,0.994525,0,0.0620737,0.0349279
321,0.396582,0.852303,0.630054,0,0,0
2212,1.13466,0.25391,0.778889,0,0.0453193,0.0238956
211,1.74838,0.536648,1.0061,0,0.0342412,0.237995
211,2.01251,0.320731,1.01184,0,0.0368505,0.0666514
2212,0.924392,0.430428,0.703291,0,0.0608377,0.101488
2212,0.564279,0.545528,0.524296,0,0,0
321,1.19142,0.439799,0.919536,0,0,0.0576791
2212,1.08995,0.459961,0.783844,0,0.0646372,0.126711
2212,1.00664,0.522465,0.741945,0,0.115221,0
211,0.305791,1.03661,0.924599,0,0,0
2212,1.6228,0.208909,0.859044,0,0.0755322,0.477546
2212,1.13985,0.583028,0.758116,0,0.0589609,0
2212,2.5362,0.364709,0.928913,0,0.0694896,0.104143
211,0.42298,0.568674,0.958647,0,0,0
2212,1.38903,0.595384,0.831383,0,0.156329,0.0498512
211,0.801404,0.659085,0.990953,0,0,0
211,1.92813,0.177802,0.985366,0,0.0363928,0.0476081
2212,0.862135,0.48403,0.685176,0,0.0616617,0.0572671
211,1.87747,0.346317,0.996163,0,0.0348363,0.0434424
211,1.20211,0.626702,0.993239,0,0.0415198,0.0363012
211,0.905318,0.489309,1.01466,33,0.147173,0.0502632
321,2.64912,0.320163,0.985342,0,0.0253147,0.0458686
2212,1.15679,0.239273,0.783989,0,0.0402838,0.0675212
2212,1.33669,0.279217,0.806006,0,0.0320897,0.444266
211,1.10933,0.160373,0.980076,0,0.0200961,0.0674754
2212,0.995193,0.37816,0.726593,0,0.0876631,0.0674754
211,1.15923,0.292073,0.980632,0,0.0290227,0.0623026
211,2.00778,0.188771,1.00207,0,0.144884,0
211,0.622873,0.98014,0.971129,0,0,0
2212,1.06172,0.534784,0.744698,0,0.0477913,0.0892195
2212,2.33768,0.340755,0.909973,0,0.0389105,0.434241
2212,3.26787,0.271134,0.977034,0,0.0310369,0.0544747
211,1.05364,0.470713,0.981059,0,0.0356146,0.108309
2212,0.487068,0.263816,0.462582,0,0,0
211,0.710918,0.248923,0.974833,0,0.0332341,0.0712749
211,0.749523,0.255413,0.986004,0,0,0
2212,3.00526,0.392962,0.957329,0,0.0293889,0.0416571
2212,0.757916,0.376396,0.945887,0,0.0726024,0.0279698
2212,2.35889,0.266972,0.973457,0,0.242618,0.1355
211,1.08705,0.200551,1.0003,0,0.0446326,0.105287
211,2.13626,0.361316,0.983588,0,0.0314031,0.0371252
211,1.96674,0.311277,1.00133,0,0,0.232136
211,0.690318,0.469987,0.979339,0,0.0389105,0
2212,2.19089,0.357624,0.915294,0,0.08336,0.253605
2212,0.941482,0.280882,0.713175,0,0.0473335,0.0775006
211,0.567941,0.937752,0.958818,0,0,0
211,1.9176,0.146674,0.997509,0,0.0253605,0.0421607
2212,1.25795,0.670653,0.812331,0,0.0473335,0.0691691
211,0.465858,0.337902,0.984985,0,0.0270542,0
321,1.77661,0.197258,0.980364,0,0.0332341,0.0608377
2212,1.11254,0.116123,0.772709,0,0.0555276,0
211,0.416266,0.514614,0.945048,0,0,0
211,2.09461,0.152037,0.991028,0,0,0
2212,1.05501,0.178632,0.7391,0,0,0
211,1.73312,0.540381,0.999795,0,0.185901,0.0386358
211,3.08721,0.338469,0.98874,7,0.348684,0.0808423
211,3.27626,0.327572,0.996432,34,0.0321813,0.0363928
2212,1.40917,0.598852,0.843661,0,0.0332341,0.0701762
211,0.805371,0.339545,0.976957,0,0.0283818,0.0484779
2212,0.999466,0.252224,0.739136,0,0.0557565,0.101259
2212,0.9308,0.525681,0.678836,0,0.0759899,0.110826
211,1.1075,0.217609,0.998382,0,0.0342412,0.189746
2212,0.91783,0.390782,0.691687,0,0.109636,0
211,1.18379,0.349847,0.976235,0,0.0397345,0.0567636
211,2.62287,0.343655,0.287748,0,0.0949416,0.0569009
211,1.28008,0.25706,1.00309,0,0.0368963,0.220279
2212,1.41695,0.221552,0.84507,0,0.0973678,0.279835
211,1.36095,0.498407,0.973859,0,0.201282,0
2212,0.991226,0.271091,0.725186,0,0.123552,0.122957
2212,1.08461,0.272771,0.742527,0,0.221241,0.151888
211,0.568246,0.503428,0.967813,0,0.175097,0
211,0.930343,0.768186,0.990027,0,0,0
211,0.396124,0.996647,0.945164,93,0,0
211,0.310216,1.13206,0.931086,0,0,0
2212,0.909743,0.365459,0.701945,0,0.0645457,0.0828565
211,0.340429,1.09698,0.936769,0,0,0
2212,1.38094,0.580721,0.827154,0,0.0394141,0.0773175
211,0.957198,0.50616,1.00362,0,0.0306249,0
2212,1.66445,0.380482,0.873913,0,0.165621,0.487022
2212,1.00282,0.643939,0.740184,0,0.0806134,0.105882
211,0.609903,0.983991,0.982627,0,0,0
211,0.823835,0.899725,0.991788,0,0,0
2212,0.793774,0.182163,0.644949,0,0.0549325,0
2212,0.668803,0.656016,0.576238,0,0,0
321,0.807965,0.991009,0.856243,0,0,0
211,0.461738,0.608591,0.960966,0,0,0
2212,1.15984,0.351093,0.773759,0,0.0404212,0.0899977
211,2.19501,0.408942,1.00316,0,0.0341497,0.14168
2212,0.629587,0.428138,0.557487,0,0.0531472,0
211,0.635081,0.585919,0.977261,0,0,0
2212,1.00847,0.642833,0.742983,0,0.04271,0.107301
211,0.453193,0.973802,0.959247,0,0,0
211,0.840314,0.251356,0.992659,183,0.0864271,0
2212,0.9691,0.213052,0.712303,0,0.0549783,0.11664
2212,0.569619,0.223555,0.526755,0,0,0
211,1.19615,0.326519,0.990459,0,0.105882,0.187823
211,0.776684,0.613676,0.980094,0,0,0
2212,1.40246,0.430154,0.839702,0,0.0470588,0.0908675
211,0.426337,0.948404,0.956514,0,0,0
2212,2.28611,0.262116,0.918944,0,0.03122,0.0555276
211,1.06554,0.325912,0.991188,0,0.108949,0
2212,1.46609,0.202278,0.837463,0,0.0524147,0.12282
211,0.427405,0.99415,0.967607,0,0,0
211,0.37232,0.562865,0.931511,0,0,0
2212,1.33501,0.271784,0.849408,0,0.0385443,0.0682994
211,0.521859,0.913223,0.943495,0,0,0
321,2.18189,0.25763,0.981599,0,0.132204,0.522637
321,2.26596,0.30532,0.981645,0,0.0297093,0.0357519
211,0.33753,0.982713,0.933516,0,0,0
211,2.15839,0.209529,0.769637,0,0.0246738,0.0267796
2212,0.909285,0.244095,0.70196,0,0.0580911,0.0840467
2212,1.9707,0.21022,0.902237,0,0.0331884,0.039826
211,0.450446,0.966555,0.962305,91,0,0
211,0.429694,1.13879,0.956686,0,0,0
2212,2.2385,0.376301,0.915297,0,0.34493,0.0508125
2212,2.31373,0.45888,0.917679,0,0.101762,0.0742504
211,1.68963,0.433897,0.97294,0,0.037995,0.0412451
211,0.735027,0.791095,0.988964,0,0,0
321,2.52995,0.311509,0.958835,0,0,0.0454108
2212,1.17403,0.512409,0.795572,0,0.0476539,0.0984207
2212,1.31823,0.199741,0.833953,0,0.048661,0.072694
211,0.261692,0.397216,0.86367,0,0,0
211,0.339513,0.695906,0.938367,0,0,0
2212,3.16564,0.217106,0.981198,0,0.527031,0.116686
2212,1.33196,0.163716,0.819784,0,0.0440833,0.0640879
211,0.367437,0.216864,0.943053,87,0,0
211,1.02922,0.405797,1.0148,0,0.0387732,0.0449531
2212,0.598001,0.603226,0.552774,0,0,0
211,1.59762,0.272212,0.999576,0,0.208469,0
2212,0.319677,0.672141,0.317793,0,0,0
211,0.373999,0.667694,0.929917,0,0,0
2212,1.18456,0.382751,0.771572,0,0.0664683,0.124834
2212,1.60174,0.296636,0.870145,0,0.0718242,0.181872
211,0.228733,1.30781,0.862526,0,0,0
2212,0.855268,0.553938,0.665273,0,0.0839094,0.0340581
211,1.00969,0.497917,0.991417,0,0.0307164,0.232181
2212,1.07286,0.264084,0.759251,0,0.205951,0.0851453
2212,0.553597,0.418144,0.511042,0,0,0
2212,1.79278,0.237268,0.89102,0,0.325795,0.0556649
211,0.442206,0.91634,0.953715,0,0,0
211,1.02205,0.470651,1.00998,0,0.12694,0.0552071
2212,0.775921,0.688328,0.641405,0,0,0
211,0.402533,1.18974,0.959641,84,0,0
2212,1.00694,0.37256,0.728768,0,0.0419776,0.143557
2212,2.52338,0.152049,0.772384,0,0.0686198,0.224582
2212,1.48348,0.332508,0.84574,0,0.0899062,0.185992
211,0.428321,0.429291,0.958015,0,0,0
2212,0.882429,0.321828,0.687415,0,0.0784161,0.0602884
2212,1.06264,0.481847,0.753041,0,0.0801556,0.137102
211,0.484016,0.549515,0.943681,0,0,0
211,1.62814,0.413483,1.00909,0,0.120851,0.0404212
211,0.268101,1.13765,0.892366,0,0,0
211,0.350958,1.11078,0.937486,0,0,0
211,1.56756,0.453303,1.00355,0,0.0336461,0.0527352
211,0.281682,1.05936,0.908556,0,0,0
2212,1.9086,0.371527,0.887347,0,0.0268254,0.222431
211,1.40948,0.619583,0.979682,0,0.106294,0.370474
211,0.879225,0.574797,0.998999,0,0.0770886,0
211,1.20562,0.618168,1.00446,0,0,0.0448157
2212,2,0.3593,0.898019,0,0,0
211,0.255283,1.04142,0.881424,0,0,0
2212,1.02373,0.411314,0.727917,0,0.0799725,0.0615244
2212,1.20256,0.18193,0.791483,0,0.0350652,0.0788281
2212,2.09445,0.380486,0.927207,0,0.169833,0
211,2.31113,0.279433,0.998022,0,0.0339666,0.0446326
211,0.393988,1.19614,0.968936,0,0,0
211,1.18715,0.352795,0.999552,0,0.0483864,0
2212,1.21324,0.129892,0.791418,0,0.0442206,0.0760357
2212,0.617533,0.587983,0.557614,0,0,0
211,0.372473,1.23846,0.956569,5,0,0
321,2.02792,0.323436,0.961878,0,0.0351568,0.286107
2212,1.42107,0.363965,0.864627,0,0.019913,0.035111
211,2.86122,0.239476,1.00947,31,0.287892,0.29192
2212,1.39117,0.238837,0.821151,0,0.150423,0.0401007
2212,1.38552,0.187721,0.885638,0,0.0898604,0
2212,1.14748,0.149963,0.439734,0,0.0442206,0.113115
211,0.346685,0.331658,0.93621,72,0,0
2212,2.19455,0.506233,0.91648,0,0,0
211,0.844282,0.271048,0.981825,0,0.0256352,0
211,1.20516,0.277572,0.994704,42,0.220096,0.0646372
2212,0.852064,0.537392,0.675142,0,0.0736095,0.0510872
211,1.34279,0.488877,1.0118,0,0.185397,0
211,1.69284,0.389413,0.988211,0,0,0.0569009
2212,1.78225,0.413071,0.877903,0,0.110185,0.318746
2212,0.654154,0.640273,0.569123,0,0,0
2212,1.34127,0.650416,0.814334,0,0.0506294,0.0702678
2212,1.09407,0.257097,0.763733,0,0.0389563,0.103548
2212,3.52422,0.331454,0.964625,0,0.134859,0.011902
211,0.863966,0.484662,0.950611,0,0.0351568,0.0359808
2212,1.11177,0.313708,0.775128,0,0.042298,0.0865644
211,0.733654,1.19863,0.985427,0,0,0
211,0.695201,0.791425,0.978846,0,0,0
211,0.648508,0.742897,0.983936,0,0,0
2212,1.21248,0.461244,0.799535,0,0.0337835,0.0792401
2212,0.628672,0.495456,0.552101,0,0.0611124,0
2212,1.16915,0.423116,0.769967,0,0.0596475,0.0865187
211,0.408789,0.403282,0.967179,0,0,0
321,2.07752,0.272659,0.970529,0,0.0352941,0.0469215
211,2.52216,0.282189,1.00827,0,0.218769,0.18526
211,1.27352,0.506497,0.995786,0,0.237079,0.0764019
2212,0.961471,0.299835,0.714638,0,0.0653697,0.114763
211,1.16014,0.520183,1.00269,0,0.0384985,0.0518654
211,1.25002,0.495034,0.987122,0,0.0343328,0.0423896
211,1.61822,0.251737,0.99863,0,0.188144,0.0428016
211,1.42962,0.124693,0.993118,0,0.0339666,0
211,2.41962,0.202192,1.01214,0,0.036347,0.211398
211,0.434119,0.719449,0.937025,0,0,0
321,1.50011,0.189561,0.951126,0,0.0331426,0.0915084
2212,1.65454,0.26162,0.880196,0,0.181689,0.0887617
211,1.26238,0.512329,0.977448,0,0.0384985,0.0707256
2212,0.824903,0.277154,0.665733,0,0.057496,0.041886
211,1.95499,0.331125,0.98875,0,0.0475166,0.0452277
211,0.4448,1.80626,0.944679,0,0,0
211,1.51095,0.221653,0.997824,0,0.0307164,0.179492
211,1.11299,0.460142,1.00288,0,0,0.0379034
211,2.17151,0.336003,1.00474,0,0.0287938,0.0473793
211,0.701305,0.435909,0.987722,0,0.161364,0
211,0.215915,1.01148,0.856446,0,0,0
211,1.7705,0.365269,1.02668,0,0.260884,0
211,0.344091,0.549457,0.922946,0,0,0
211,0.660105,0.393126,0.974312,0,0.0664683,0.0809339
211,1.41787,0.509133,1.00802,0,0.0530098,0.0643168
2212,1.29351,0.129484,0.813547,0,0.0467842,0.0719615
211,1.41161,0.104153,1.00119,0,0.0241245,0.0422522
211,0.415351,0.688869,0.962013,0,0,0
211,2.28458,0.210047,0.997518,0,0.282399,0.137194
2212,1.64904,0.26544,0.866061,0,0.135683,0.38764
211,0.422827,0.378997,0.950156,0,0,0
2212,0.954757,0.224344,0.862598,0,0.117556,0
2212,1.26101,0.318109,0.814995,0,0.0415656,0.150973
321,0.560769,0.806575,0.759987,0,0,0
2212,3.14,0.24317,1.01434,0,0.160037,0.105516
211,0.281987,0.684862,0.893388,0,0,0
211,0.318761,0.907108,0.934257,0,0,0
211,0.54612,0.723097,0.983761,0,0,0
211,0.650187,0.85496,0.979745,0,0,0
211,0.941634,0.332205,1.00264,0,0.0530098,0
-11,0.379339,0.471081,0.996705,0,0,0
211,0.230259,0.629966,0.862363,0,0,0
211,0.451362,1.30796,0.947737,0,0,0
211,1.00969,0.319651,1.00343,0,0.0493477,0.0900435
2212,0.650339,0.513107,0.573218,0,0.0818036,0
211,0.576638,1.20268,0.982452,0,0,0
211,0.546578,0.402938,0.963825,0,0.0487526,0.0656901
211,1.12642,0.504426,0.994071,0,0.107118,0
211,0.335546,0.875205,0.924697,0,0,0
2212,1.16991,0.545262,0.792612,0,0.235431,0.134081
211,0.307012,1.66075,0.899939,0,0,0
211,0.838331,0.347511,0.975653,0,0,0
2212,1.06371,0.529535,0.751684,0,0.0470588,0
211,1.44503,0.404845,0.992017,0,0.141909,0
2212,1.66003,0.293172,0.88075,0,0.0391852,0.0600595
211,0.597696,0.960647,0.973129,0,0,0
211,0.307012,1.31021,0.898721,0,0,0
2212,1.51186,0.408453,0.844563,0,0.157336,0
2212,1.88891,0.363227,0.887094,0,0.226688,0.121492
211,0.876478,0.667294,1.01171,0,0,0
2212,1.58923,0.255156,0.882231,0,0.0389563,0.0510872
211,0.463722,1.15216,0.967996,0,0,0
2212,3.196,0.188546,0.967897,0,0.0788739,0.211582
2212,0.686809,0.375237,1.01511,0,0.0522774,0.0421149
2212,1.04646,0.265769,0.768008,0,0.0586404,0.112337
211,2.41962,0.140695,0.997872,0,0.0327306,0.333211
2212,2.01373,0.203914,0.88474,0,0.0991989,0.130968
2212,1.87671,0.189586,0.9036,0,0.0698558,0.208148
2212,1.34844,0.306766,0.823434,0,0.0916457,0.090547
211,0.760967,0.147437,0.961815,0,0.092195,0.0524605
211,0.925307,0.378856,1.00209,0,0.0309453,0.13637
2212,0.822309,0.469542,0.665095,0,0.0917372,0.0395056
321,1.58068,0.245022,0.945676,0,0.0719158,0.0438544
211,0.718242,0.5113,0.944355,0,0,0.034699
2212,1.2755,0.396226,0.790407,0,0.0430762,0.138109
211,0.335698,0.722261,0.933026,0,0,0
2212,1.0222,0.547758,0.734983,0,0,0
211,0.301366,1.07802,0.914914,0,0,0
211,0.269322,0.90633,0.883623,0,0,0
2212,0.849012,0.574348,0.666439,0,0.121263,0
2212,2.3595,0.281325,0.961736,0,0.029984,0.0617533
211,0.454719,0.494521,0.948122,97,0,0
2212,1.90738,0.364622,0.880923,0,0.0404212,0.2439
211,0.281529,1.20327,0.920992,0,0,0
211,0.301213,0.666826,0.906276,0,0,0
211,0.412451,0.77076,0.956152,0,0,0
2212,0.633555,0.384471,0.551102,0,0.0612497,0
211,1.67971,0.499007,0.990435,0,0.0865644,0
321,2.79103,0.194727,0.974265,0,0.0259556,0.0427558
2212,0.982376,0.446939,0.727529,0,0.0665141,0.0736553
211,1.36584,0.494025,0.994392,0,0.223575,0.190341
211,0.429999,1.12682,0.952727,0,0,0
2212,2.1294,0.161086,0.912228,0,0.25507,0.102815
211,0.784924,0.800558,0.972759,0,0,0
211,3.85199,0.163561,0.993964,80,0.0705882,0.517601
321,2.55756,0.417645,1.00055,0,0.0633097,0.213001
2212,0.981765,0.275937,0.745213,52,0.0759899,0.153124
211,0.272526,0.860411,0.892969,0,0,0
2212,1.86099,0.187798,0.884533,0,0.0422522,0.216022
211,0.351873,0.582071,0.941877,0,0,0
2212,1.81079,0.3548,0.903784,0,0.105562,0.242023
321,1.87243,0.430645,0.961496,0,0.0271916,0.0514076
211,0.210269,1.085,0.82471,117,0,0
211,0.436103,1.14346,0.946921,0,0,0
321,2.36439,0.172089,0.960858,0,0.0271458,0.0511788
211,0.966506,0.540492,0.997198,0,0.0348821,0.045594
2212,1.13802,0.153249,0.771442,0,0.0556649,0.0666972
321,0.821851,0.103307,0.877066,0,0,0.0437171
211,0.408026,0.624728,0.963846,0,0,0
211,0.394293,0.983813,0.957017,0,0,0
211,0.452735,1.20321,0.949164,138,0,0
2212,1.19112,0.249849,0.781793,0,0.0425269,0.122179
2212,0.75639,0.421,0.622499,0,0.0968643,0
211,1.71344,0.464388,1.01161,0,0.100206,0
211,0.369574,0.939864,0.925144,0,0,0
211,0.51606,0.429285,0.974388,0,0,0
321,1.21981,0.555313,0.937701,0,0.0260929,0.192813
2212,1.02632,0.272429,0.740735,24,0.0585489,0.139071
211,0.615244,0.608005,0.970351,0,0,0
211,2.15427,0.429682,0.985258,0,0.029984,0.0485695
211,0.308537,0.825961,0.906543,0,0,0
2212,0.680705,0.663453,0.595706,0,0,0
2212,0.872969,0.360251,0.677158,0,0.121309,0
211,0.530404,1.09791,0.964706,0,0,0
2212,0.997635,0.467033,0.732523,0,0.12282,0
2212,2.18189,0.465042,0.919247,0,0.03122,0.0451362
211,0.543069,0.613589,0.975757,0,0,0
211,2.1564,0.444029,0.997015,0,0.136141,0.21355
2212,1.05486,0.318676,0.753049,0,0.0899519,0.169055
321,1.48058,0.241679,0.954686,0,0.0559396,0.263355
2212,1.26909,0.33385,0.819787,0,0.0408331,0.0472419
211,0.49424,0.404372,0.954998,0,0.0331884,0
211,0.327306,0.737246,0.939366,0,0,0
2212,1.30419,0.588335,0.824969,0,0.0431678,0.0733806
211,0.80354,0.384811,0.967189,0,0.0290684,0.0734722
2212,2.70756,0.489343,0.937452,0,0.0365301,0.0191348
211,0.21973,1.3098,0.843179,0,0,0
2212,4.13199,0.245974,0.997337,0,0.0268711,0.0434424
2212,0.763714,0.344567,0.617446,0,0.100526,0
211,0.51667,0.864016,0.989637,0,0,0
211,0.620127,0.68328,0.995277,0,0,0
2212,0.603647,0.339434,0.535387,0,0.0556191,0
211,1.02724,0.284715,0.987333,0,0.213504,0.0560769
211,0.569314,0.835104,0.969138,0,0,0
2212,1.15526,0.22069,0.771204,55,0.0902266,0.119295
2212,1.51553,0.2889,0.859442,0,0.0443122,0.0590524
2212,0.758068,0.571953,0.622688,0,0,0
211,2.33173,0.228816,0.994378,0,0.0315404,0.0412451
211,1.87579,0.16821,0.983355,0,0.215747,0.392538
2212,2.68711,0.146176,0.945928,0,0.26331,0.526619
211,1.63622,0.452842,0.996192,0,0.474983,0.0787823
2212,1.95041,0.376693,0.904632,0,0.0573129,0.28304
2212,0.397192,0.575165,0.391177,0,0,0
211,1.23247,0.531792,0.990145,0,0.160311,0.0961318
2212,2.04685,0.235179,0.887659,0,0,0.201053
211,2.59236,0.3462,0.992984,0,0.0270542,0.0701305
211,0.357519,0.485117,0.908313,0,0,0
211,1.73159,0.227188,0.999856,0,0.0697185,0.161547
211,0.572519,0.715425,0.962375,0,0,0
211,2.40665,0.375816,0.991543,0,0.0290227,0.0723735
211,0.901808,0.345295,0.984059,0,0.0457313,0
211,1.33257,0.259245,0.926967,108,0,0.140719
2212,0.538033,0.707849,0.483157,0,0,0
2212,1.23369,0.327936,0.797904,0,0.0384985,0.201785
-11,0.77409,0.180539,0.980892,29,0.119524,0.0476539
211,0.361639,0.86733,0.492446,140,0,0
2212,2.44907,0.138325,0.92393,0,0.0753948,0.0403296
2212,1.05089,0.400827,1.00909,0,0.03122,0.0417029
2212,0.47013,0.698403,0.442993,0,0,0
211,1.71191,0.304546,1.00843,0,0.0579995,0.387594
211,0.249332,1.98143,0.870453,109,0,0
2212,1.75601,0.47295,0.87175,0,0.146075,0.19556
211,0.983444,0.126758,1.00371,33,0.201785,0.0275578
2212,0.838026,0.413468,0.661418,0,0.0815747,0
211,0.462806,0.979836,0.810888,0,0,0
211,0.336614,1.80124,0.926215,32,0,0
211,0.576486,0.326477,0.972578,0,0.0280613,0
211,0.687724,0.354323,0.982062,0,0.0284276,0.0660563
2212,0.737774,0.553954,0.62114,0,0.0847334,0
211,1.70291,0.222874,0.997874,0,0.0608377,0.0727855
211,2.23087,0.282874,0.99922,0,0.0291142,0.0762646
2212,1.43587,0.401858,0.83728,0,0.0367132,0.0696269
211,0.629435,0.23112,0.987022,90,0.0810712,0
211,0.716564,0.963845,0.993815,0,0,0
321,0.953689,0.210863,0.897543,0,0.0285649,0.0669261
2212,0.707561,0.35449,0.611439,0,0.0904555,0
211,1.89136,0.207493,0.982558,0,0.0931563,0.245228
2212,1.07073,0.981057,0.756339,0,0,0
211,0.481117,0.601061,0.962956,0,0,0
211,0.904097,0.721622,0.991072,0,0,0
211,2.03311,0.314979,1.01186,0,0.338338,0.0372168
2212,1.87579,0.28574,0.881358,0,0.0310826,0.0454566
2212,0.970779,0.212261,0.719508,0,0.0569924,0.0847791
2212,1.01564,0.299594,0.742188,0,0.0510414,0.0962692
211,0.930343,0.367664,0.998003,0,0.15404,0
2212,3.028,0.209903,0.9428,0,0.0309911,0.0492561
321,1.02739,0.394404,0.89924,0,0.0392309,0.0695811
211,0.68162,0.302825,0.967646,0,0.0559396,0
211,0.286717,0.952877,0.942954,0,0,0
211,0.804913,0.637913,0.97937,0,0,0
211,0.373236,1.10077,0.931949,0,0,0
2212,0.986954,0.256672,0.725842,0,0,0
2212,1.76349,0.306626,0.890651,0,0.061387,0.0681621
2212,1.64889,0.347522,0.7314,0,0.215656,0.179583
211,1.66751,0.335251,0.986775,0,0.0303044,0.0538796
2212,1.37667,0.435378,0.820206,0,0.0364843,0.0846418
321,1.30617,0.404453,0.947943,28,0.264271,0
2212,1.57366,0.244615,0.932272,0,0.0818494,0
211,0.336614,2.0754,0.910407,0,0,0
2212,2.01389,0.170603,0.911602,0,0,0
321,2.57572,0.385436,0.992107,0,0.120027,0.180087
2212,1.24102,0.34502,0.806884,0,0.0695811,0.078233
211,2.45441,0.391965,1.01106,0,0.0449073,0.211307
2212,0.945144,0.358372,0.70586,0,0.0506294,0.0959487
211,1.11376,0.481294,0.989434,0,0.0333257,0.0635843
2212,1.09819,0.304819,0.759652,0,0.203891,0.191806
211,0.726177,0.565778,0.98538,0,0.0296635,0.0530556
211,0.856641,0.485139,1.00963,0,0.0225223,0.0541543
2212,0.606546,0.684635,0.552975,4,0,0
211,0.804913,0.666508,0.986508,0,0,0
2212,1.94827,0.136933,0.905557,0,0.0404212,0.0386358
211,1.64202,0.188394,0.992342,0,0.0310826,0.0535134
2212,1.20241,0.569202,0.780825,0,0.0425269,0.0896315
2212,1.46761,0.207983,0.852728,0,0.0317235,0.0978714
211,0.452888,0.908544,0.781916,0,0,0
211,0.282902,1.72687,0.897396,0,0,0
211,0.783398,0.626591,0.971599,0,0,0
2212,2.76493,0.424558,0.942391,0,0.26949,0
211,1.09438,0.445285,0.986219,0,0.165484,0.0973678
211,0.555581,0.527786,0.997716,49,0,0
211,1.95605,0.391606,0.583388,0,0.0376745,0.0483406
2212,1.21386,0.59417,0.808464,0,0.041474,0.147631
211,0.327306,0.831349,0.904778,0,0,0
211,1.90982,0.195408,1.01003,0,0.195285,0.247791
211,0.576638,0.471358,0.958956,0,0.0312657,0.0488899
211,0.895552,0.309842,0.999092,0,0.0341955,0
211,1.02785,0.382071,0.97501,0,0.0301213,0.0589609
211,0.25803,1.80896,0.862111,130,0,0
211,1.80484,0.307447,1.00586,0,0.0269169,0.050721
2212,1.33501,0.117563,0.821943,0,0.0409247,0.214923
211,0.634165,0.4295,0.982793,0,0.0339666,0.0357977
211,1.75494,0.198238,1.0006,0,0.0294347,0.0689403
321,0.931105,0.238654,0.879117,0,0.106706,0.126345
2212,1.07988,0.326211,0.748914,0,0.0598764,0.0649577
321,3.47524,0.145661,1.00659,0,0.0413825,0.0617075
211,0.519417,1.24317,0.945834,0,0,0
211,0.566567,0.669266,0.96014,0,0,0
